940 LEAVENWORTH STREET,Seismic Retrofitted,37.789923963606,-122.415174752764,
1230 HAIGHT STREET,Seismic Retrofitted,37.770839983496,-122.442655576503,
1619 GOUGH STREET,Seismic Retrofitted,37.788309636155,-122.425597166812,
2262 BRYANT STREET,Seismic Retrofitted,37.758261735765,-122.40997281028,yes
300 DIVISADERO STREET,Non-Compliant,37.772406314626,-122.43694295542,yes
1605 WASHINGTON STREET,Seismic Retrofitted,37.793298206687,-122.419840199315,
959 HAIGHT STREET,Seismic Retrofitted,37.770867766545,-122.43795887081,
797 CORBETT AVENUE,Seismic Retrofitted,37.753912446525,-122.442695472619,
2355 SCOTT STREET,Non-Compliant,37.791575415208,-122.439747882005,
102 SOUTH PARK,Non-Compliant,37.781762971963,-122.394342422385,yes
3321 17TH STREET,Seismic Retrofitted,37.763173055649,-122.420046605354,yes
827 CORBETT AVENUE,Seismic Retrofitted,37.753418182942,-122.442922179144,
144 HUGO STREET,Seismic Retrofitted,37.765399283224,-122.459685754417,
2390 FRANCISCO STREET,Seismic Retrofitted,37.800891175208,-122.444458739838,
1457 JONES STREET,Seismic Retrofitted,37.794745347528,-122.415044196554,
998 DIVISADERO STREET,Seismic Retrofitted,37.778604092843,-122.438209836941,
1371 47TH AVENUE,Seismic Retrofitted,37.761012656223,-122.50737191805,
1050 BAKER STREET,Seismic Retrofitted,37.781234101176,-122.441780864237,
275 GRATTAN STREET,Non-Compliant,37.763594692986,-122.452065565129,
5431 CALIFORNIA STREET,Seismic Retrofitted,37.784054845853,-122.475911977851,
553 VALENCIA STREET,Seismic Retrofitted,37.764010137923,-122.421504655051,yes
1451 07TH AVENUE,Seismic Retrofitted,37.761288928498,-122.464303766992,
336 PIERCE STREET,Seismic Retrofitted,37.773168645997,-122.433670406307,
359 SOUTH VAN NESS AVENUE,Non-Compliant,37.767503368801,-122.417350318491,yes
566 NATOMA STREET,Non-Compliant,37.77911153672,-122.409321252681,
896 FILLMORE STREET,Seismic Retrofitted,37.777501464393,-122.431317658043,
678 09TH AVENUE,Non-Compliant,37.775656356105,-122.466783431648,
1119 SHOTWELL STREET,Seismic Retrofitted,37.75045626476,-122.414675179767,
2908 CALIFORNIA STREET,Non-Compliant,37.788057424051,-122.442589837434,
3983 17TH STREET,Seismic Retrofitted,37.762288411482,-122.434693982634,
901 STANYAN STREET,Seismic Retrofitted,37.766125142137,-122.453074002244,
32 RICHLAND AVENUE,Seismic Retrofitted,37.735855438534,-122.426177951145,
2173 CALIFORNIA STREET,Seismic Retrofitted,37.789078598697,-122.430042094908,
237 BRODERICK STREET,Non-Compliant,37.772419287403,-122.439283524304,
3809 20TH STREET,Seismic Retrofitted,37.758012216401,-122.426127563107,
460 14TH STREET,Seismic Retrofitted,37.768280790908,-122.42352642061,yes
1134 JACKSON STREET,Non-Compliant,37.79537591875,-122.413878071707,
1815 OAK STREET,Seismic Retrofitted,37.771315019194,-122.449420321481,
174 12TH AVENUE,Non-Compliant,37.785019887868,-122.470685056394,
419 PIERCE STREET,Non-Compliant,37.774037563229,-122.434549358554,
677 48TH AVENUE,Seismic Retrofitted,37.775646092213,-122.509354453525,
1031 LEAVENWORTH STREET,Seismic Retrofitted,37.790616194077,-122.415952908083,
2654 GOUGH STREET,Seismic Retrofitted,37.797958025496,-122.427003275679,
1319 STOCKTON  STREET,Seismic Retrofitted,37.797922371698,-122.408949926472,
1107 TURK STREET,Seismic Retrofitted,37.780554230379,-122.428174933858,
53 PEARL STREET,Seismic Retrofitted,37.770527986916,-122.423684785632,
189 DOLORES STREET,Seismic Retrofitted,37.766495969196,-122.426194649992,yes
122 GUERRERO STREET,Non-Compliant,37.769266884369,-122.424882111516,
2150 BALBOA STREET,Seismic Retrofitted,37.776588380138,-122.482067694361,
2828 WEBSTER STREET,Non-Compliant,37.79688480764,-122.433402716513,
109 CLEMENT STREET,Seismic Retrofitted,37.782885067466,-122.460395988556,
1665 GOLDEN GATE AVENUE,Seismic Retrofitted,37.778528843961,-122.437844440971,
1570 HAYES STREET,Seismic Retrofitted,37.774629953924,-122.442371021721,
3521 18TH STREET,Seismic Retrofitted,37.76148767757,-122.422057593906,
1720 WASHINGTON STREET,Seismic Retrofitted,37.793462183021,-122.421795487028,
2641 GOUGH STREET,Seismic Retrofitted,37.797524303233,-122.426832402279,
1291 11TH AVENUE,Seismic Retrofitted,37.764145640139,-122.468751124644,
154 10TH STREET,Seismic Retrofitted,37.774452164085,-122.415270651932,yes
766 FRANCISCO STREET,Seismic Retrofitted,37.804381038325,-122.417868970763,
506 GROVE STREET,Seismic Retrofitted,37.777816886969,-122.425213310101,
96 TOLEDO WY,Seismic Retrofitted,37.801193556001,-122.439345605446,
126 CARL STREET,Seismic Retrofitted,37.765971857047,-122.450859966766,
441 24TH AVENUE,Seismic Retrofitted,37.781276256284,-122.484076981998,
3232 TARAVAL STREET,Seismic Retrofitted,37.742186613084,-122.500929505478,
330 ALEMANY BOULEVARD,Seismic Retrofitted,37.734162994797,-122.412679595015,
75 HEATHER AVENUE,Seismic Retrofitted,37.784632973954,-122.453101197174,
129 FAIR OAKS STREET,Seismic Retrofitted,37.75465718863,-122.423938547176,yes
422 44TH AVENUE,Seismic Retrofitted,37.780613984244,-122.504865646898,
518 NOE STREET,Non-Compliant,37.760536700086,-122.433104624355,
1600 FELL STREET,Non-Compliant,37.773506034187,-122.444569836665,
1451 SACRAMENTO STREET,Non-Compliant,37.791764749387,-122.416767641087,
1555 VALLEJO STREET,Seismic Retrofitted,37.796498737931,-122.422833019233,
1675 FULTON STREET,Non-Compliant,37.775843623978,-122.444294532098,
1820 VALLEJO STREET,Non-Compliant,37.79645327192,-122.427692396361,
2785 JACKSON STREET,Seismic Retrofitted,37.791511823679,-122.44079310496,
2172 15TH STREET,Seismic Retrofitted,37.766145072461,-122.432645132943,
2171 SACRAMENTO STREET,Non-Compliant,37.790253416088,-122.428514943561,
2000 VALLEJO STREET,Seismic Retrofitted,37.796083659407,-122.430420155918,
1414 KANSAS STREET,Seismic Retrofitted,37.751548998722,-122.4024954407,
1147 FILBERT STREET,Seismic Retrofitted,37.799960035466,-122.418447644455,
1256 PAGE STREET,Seismic Retrofitted,37.771937020817,-122.441553783721,
1145 HAYES STREET,Seismic Retrofitted,37.774989480448,-122.435168375983,
1038 CLAYTON STREET,Non-Compliant,37.763373923075,-122.446896609936,
2106 FOLSOM STREET,Seismic Retrofitted,37.763415294532,-122.415437635376,yes
666A CAROLINA STREET,Seismic Retrofitted,37.760008389375,-122.400343550653,
2845 GOLDEN GATE AVENUE,Non-Compliant,37.776047700735,-122.457330540596,
2447 VALLEJO STREET,Seismic Retrofitted,37.794630068929,-122.437510127295,
2459 POLK STREET,Seismic Retrofitted,37.799500843942,-122.422783411175,
29 27TH STREET,Seismic Retrofitted,37.74704175658,-122.421993761404,
2027 OAK STREET,Seismic Retrofitted,37.770893576263,-122.452734585595,
2755 FRANKLIN STREET,Seismic Retrofitted,37.799960188926,-122.426152895624,
1266 17TH AVENUE,Non-Compliant,37.764229646145,-122.474696193786,
6600 FULTON STREET,Seismic Retrofitted,37.771874995791,-122.502691428197,
1135 MASONIC AVENUE,Seismic Retrofitted,37.770596256699,-122.445826689346,
630 GRAND VIEW AVENUE,Seismic Retrofitted,37.750045348491,-122.44296925489,
2750 SAN BRUNO AVENUE,Seismic Retrofitted,37.726824688092,-122.403638606361,
1580 05TH AVENUE,Non-Compliant,37.759735151858,-122.460153930864,
1595 CLAY STREET,Seismic Retrofitted,37.792430958458,-122.419052001621,
1456 SACRAMENTO STREET,Seismic Retrofitted,37.792261698384,-122.416959192571,
552 HAYES STREET,Seismic Retrofitted,37.776817795242,-122.425550492913,
2190 GROVE STREET,Seismic Retrofitted,37.774222319689,-122.452552068567,
405 LAGUNA STREET,Non-Compliant,37.774933646806,-122.426228104065,
829 BRODERICK STREET,Seismic Retrofitted,37.777975246957,-122.440426011707,
1900 CABRILLO STREET,Seismic Retrofitted,37.774824279701,-122.479257617377,
434 LOMBARD STREET,Seismic Retrofitted,37.803666366632,-122.408817039957,
271 19TH AVENUE,Seismic Retrofitted,37.782851106399,-122.478812420908,
1550 09TH AVENUE,Seismic Retrofitted,37.759416890512,-122.465658766184,
629 ARGUELLO BOULEVARD,Seismic Retrofitted,37.778566297343,-122.459060209173,
1616 TAYLOR STREET,Seismic Retrofitted,37.797383937393,-122.413269329371,
2400 HARRISON STREET,Seismic Retrofitted,37.758894217364,-122.412745706695,
670 DE HARO STREET,Seismic Retrofitted,37.761407367229,-122.401586877939,
547 PAGE STREET,Seismic Retrofitted,37.772871713999,-122.429692644636,
3465 25TH STREET,Non-Compliant,37.750350906681,-122.419787611884,
1424 VALENCIA STREET,Non-Compliant,37.750001746259,-122.420757413583,
1201 LEAVENWORTH STREET,Seismic Retrofitted,37.792359304747,-122.416194926561,
1670 CHESTNUT STREET,Non-Compliant,37.801787533153,-122.43086514771,
2217 MISSION STREET,Seismic Retrofitted,37.761467103055,-122.418968361085,yes
1901 CHESTNUT STREET,Seismic Retrofitted,37.80082760567,-122.434799514407,
1 CRESTLINE DRIVE,Seismic Retrofitted,37.749103414837,-122.445078116453,
1830 GOUGH STREET,Seismic Retrofitted,37.790408827975,-122.425414945903,
227 15TH AVENUE,Non-Compliant,37.783804635786,-122.474537374584,
216 JERSEY STREET,Seismic Retrofitted,37.750871231963,-122.429907565964,
2425 FILLMORE STREET,Seismic Retrofitted,37.791958458146,-122.43476823925,
810 GREENWICH STREET,Seismic Retrofitted,37.802051638895,-122.413257066902,
414 WARREN DRIVE,Seismic Retrofitted,37.757240516573,-122.461429219628,
367 04TH AVENUE,Seismic Retrofitted,37.781786869407,-122.462518733129,
360 LOCUST STREET,Seismic Retrofitted,37.787817157384,-122.451773964625,
1300 IRVING STREET,Seismic Retrofitted,37.76403819106,-122.471978841372,
2952 FOLSOM STREET,Non-Compliant,37.74999382391,-122.41418261147,
2455 LAKE STREET,Non-Compliant,37.785502078527,-122.485975936065,
239 02ND AVENUE,Seismic Retrofitted,37.784230742246,-122.460542539506,
3059 PINE STREET,Seismic Retrofitted,37.786140352196,-122.446175978607,
2120 CHESTNUT STREET,Seismic Retrofitted,37.800773245642,-122.438384290833,
156 PARNASSUS AVENUE,Seismic Retrofitted,37.764774599643,-122.451512161647,
40 CRESTLINE DRIVE,Seismic Retrofitted,37.750364207892,-122.446332772164,
901 GREENWICH STREET,Seismic Retrofitted,37.801527116229,-122.414693001738,
2390 25TH AVENUE,Seismic Retrofitted,37.743021869921,-122.481961552509,
1371 JACKSON STREET,Seismic Retrofitted,37.794374187579,-122.417531873688,
548 STEINER STREET,Seismic Retrofitted,37.774503976482,-122.432321961827,
7015 CALIFORNIA STREET,Seismic Retrofitted,37.783301603208,-122.492965591402,
2205 SACRAMENTO STREET,Seismic Retrofitted,37.790133883548,-122.4295084224,
2200 HYDE STREET,Seismic Retrofitted,37.801253324091,-122.419294023912,
4100 17TH STREET,Seismic Retrofitted,37.762643894086,-122.437422520711,
848 STANYAN STREET,Seismic Retrofitted,37.766678185506,-122.452699174192,
2420 STEINER STREET,Seismic Retrofitted,37.791912215493,-122.435769420261,
1495 07TH AVENUE,Seismic Retrofitted,37.76064240544,-122.464150354623,
484 GUERRERO STREET,Non-Compliant,37.763446132141,-122.42425964362,
319 02ND AVENUE,Seismic Retrofitted,37.782437262591,-122.460412946072,
679 48TH AVENUE,Seismic Retrofitted,37.77570662194,-122.509687405569,
2300 CHESTNUT STREET,Non-Compliant,37.800349906967,-122.441486514837,
2420 VAN NESS AVENUE,Seismic Retrofitted,37.79800505524,-122.423433740806,
1242 TAYLOR STREET,Seismic Retrofitted,37.794074640283,-122.41266855654,
191 DOUGLASS STREET,Seismic Retrofitted,37.760827269546,-122.439190126198,
274 RED ROCK WY,Seismic Retrofitted,37.746077825627,-122.443026786946,
1025 SOUTH VAN NESS AVENUE,Seismic Retrofitted,37.756717691839,-122.416319757406,
3100 TARAVAL STREET,Non-Compliant,37.742181121341,-122.499495087187,
3018 MISSION STREET,Seismic Retrofitted,37.748701785952,-122.418464449319,
1265 DOLORES STREET,Seismic Retrofitted,37.749261952326,-122.424484759786,
3471 PIERCE STREET,Seismic Retrofitted,37.802333924525,-122.440128372983,
842 GUERRERO STREET,Non-Compliant,37.757675785667,-122.423737333353,
1775 OFARRELL STREET,Seismic Retrofitted,37.782917102278,-122.433810834761,
90 CUMBERLAND STREET,Seismic Retrofitted,37.759226293852,-122.425525115262,
1860 TURK STREET,Non-Compliant,37.779802619986,-122.439819924192,
3665 18TH STREET,Seismic Retrofitted,37.761230743123,-122.425321546636,yes
947 CHURCH STREET,Seismic Retrofitted,37.75574867887,-122.427509551845,
2448 15TH STREET,Seismic Retrofitted,37.766275660336,-122.437689033005,
1808 FULTON STREET,Seismic Retrofitted,37.775910263902,-122.44680556337,
100 SCOTT STREET,Seismic Retrofitted,37.770759776719,-122.435053977837,
210 JULES AVENUE,Seismic Retrofitted,37.722051548029,-122.461081220093,
67 FRESNO STREET,Seismic Retrofitted,37.798445141027,-122.406654798488,
2290 FRANCISCO STREET,Seismic Retrofitted,37.801107960459,-122.442755183596,
1301 FELL STREET,Seismic Retrofitted,37.773682226829,-122.439538963982,yes
410 BARTLETT STREET,Seismic Retrofitted,37.750363090033,-122.419585585911,
1400 TARAVAL STREET,Seismic Retrofitted,37.743051497435,-122.48128744698,
2560 HYDE STREET,Non-Compliant,37.804647498413,-122.419975602969,
3555 BRODERICK STREET,Seismic Retrofitted,37.803254829072,-122.445430851139,
400 UPPER TR,Non-Compliant,37.762964400346,-122.445726401102,
438 GUERRERO STREET FRONT BUILDING,Seismic Retrofitted,37.763994391729,-122.424429941557,
106 18TH AVENUE,Seismic Retrofitted,37.785871826041,-122.477458263991,
530 14TH STREET,Seismic Retrofitted,37.768268389535,-122.425092543123,
3590 WASHINGTON STREET,Seismic Retrofitted,37.789599939286,-122.452153187771,
3436 PIERCE STREET,Seismic Retrofitted,37.802024081363,-122.439539396558,
1930 TARAVAL STREET,Seismic Retrofitted,37.742800230364,-122.487001598105,
2500 VAN NESS AVENUE,Seismic Retrofitted,37.798736878519,-122.423611656337,
175 ALHAMBRA STREET,Seismic Retrofitted,37.801557292935,-122.439041984135,
318 FREDERICK STREET,Seismic Retrofitted,37.7671871834,-122.448544753352,
686 11TH AVENUE,Seismic Retrofitted,37.775452720228,-122.468984931817,
559 24TH AVENUE,Seismic Retrofitted,37.778961542136,-122.483908907892,
1935 CLAY STREET,Seismic Retrofitted,37.791615586095,-122.424924684198,
471 FULTON STREET,Seismic Retrofitted,37.778386623819,-122.424481730006,
1995 CHESTNUT STREET,Seismic Retrofitted,37.800693627643,-122.435857852323,
524 GUERRERO STREET,Seismic Retrofitted,37.76268732774,-122.42418343807,
2380 JACKSON STREET,Seismic Retrofitted,37.792637724012,-122.434276465402,
1234 JACKSON STREET,Seismic Retrofitted,37.795159437461,-122.415519369989,
366 25TH AVENUE,Seismic Retrofitted,37.782658664537,-122.484594432446,
1077 NATOMA STREET,Seismic Retrofitted,37.772526838928,-122.416958033095,
2344 VAN NESS AVENUE,Seismic Retrofitted,37.797287852078,-122.423341394961,
115 DOLORES STREET,Seismic Retrofitted,37.767632678113,-122.426281768828,
2379 20TH AVENUE,Seismic Retrofitted,37.74340637685,-122.477122461967,
626 33RD AVENUE,Seismic Retrofitted,37.777223584191,-122.49279792165,
48 HAIGHT STREET,Seismic Retrofitted,37.773310460236,-122.42304551736,
1159 HYDE STREET,Seismic Retrofitted,37.791718306331,-122.417820913912,
1263 11TH AVENUE,Non-Compliant,37.764623614555,-122.468827869469,
1360 CLAY STREET,Seismic Retrofitted,37.793252711362,-122.415643607396,
3724 23RD STREET,Seismic Retrofitted,37.753532163935,-122.426029420066,
561 ARGUELLO STREET,Seismic Retrofitted,37.780012345066,-122.459166641612,
331 JUDAH STREET,Seismic Retrofitted,37.761949844029,-122.465671110365,
1865 CALIFORNIA STREET,Seismic Retrofitted,37.789731605367,-122.424902381167,
1252 02ND AVENUE,Seismic Retrofitted,37.765186698488,-122.458586480597,
132 06TH STREET,Seismic Retrofitted,37.780321391467,-122.408274360904,yes
2541 FOLSOM STREET,Seismic Retrofitted,37.756599080797,-122.414112478559,
1050 FELL STREET,Seismic Retrofitted,37.774606034091,-122.435167885641,
4084 17TH STREET,Seismic Retrofitted,37.762610877683,-122.437055753682,
1045 CABRILLO STREET,Seismic Retrofitted,37.774841997031,-122.470012327124,
58 RONDEL PL,Non-Compliant,37.764026600527,-122.421275912802,yes
1731 LARKIN STREET,Seismic Retrofitted,37.793838131186,-122.420010684882,
725 BURNETT AVENUE,Seismic Retrofitted,37.750597416236,-122.445349262741,
4166 24TH STREET,Seismic Retrofitted,37.751450809455,-122.43557734836,
2640 GREENWICH STREET,Seismic Retrofitted,37.798302685846,-122.443223104159,
401 COLE STREET,Non-Compliant,37.771201445123,-122.45072370172,
1601 SACRAMENTO STREET,Seismic Retrofitted,37.791519963262,-122.419480149139,
130 ACADIA STREET,Seismic Retrofitted,37.73207629644,-122.437183676279,
1715 MCALLISTER STREET,Non-Compliant,37.777245035678,-122.440430610685,
375 14TH AVENUE,Seismic Retrofitted,37.781125742671,-122.473228113156,
166 JULIAN AVENUE,Seismic Retrofitted,37.765535288907,-122.42123247767,
50 CAMP STREET,Seismic Retrofitted,37.764204205798,-122.423670755111,
3937 IRVING STREET,Seismic Retrofitted,37.762295136306,-122.500231795294,
255 DOLORES STREET,Seismic Retrofitted,37.765471838612,-122.425957201451,
1440 WASHINGTON STREET,Seismic Retrofitted,37.794044930446,-122.417122437168,
4220 CESAR CHAVEZ STREET,Seismic Retrofitted,37.747492031249,-122.434476434283,
450 CASTRO STREET,Seismic Retrofitted,37.761670906457,-122.435437983364,
625 ASHBURY STREET,Non-Compliant,37.76954700817,-122.447169235796,
251 PARNASSUS AVENUE,Seismic Retrofitted,37.764135880209,-122.453657300484,
1601 CASTRO STREET,Seismic Retrofitted,37.748771844305,-122.43355788697,
3858 24TH STREET,Seismic Retrofitted,37.751812807522,-122.428880857058,
3050 22ND STREET,Seismic Retrofitted,37.75579942712,-122.415678153883,
435 09TH AVENUE,Seismic Retrofitted,37.780105366944,-122.46776748784,
10 ARGENT AL,Seismic Retrofitted,37.752869723871,-122.443114064451,
3119 JACKSON STREET,Seismic Retrofitted,37.790717563624,-122.44647678666,
830 CORBETT AVENUE,Seismic Retrofitted,37.753542677381,-122.443564334602,
167 DOLORES STREET,Seismic Retrofitted,37.766792730353,-122.426240438463,yes
2185 BAY STREET,Seismic Retrofitted,37.801715790416,-122.442889063076,
2345 LARKIN STREET,Non-Compliant,37.799507250992,-122.421163513808,
750 COLUMBUS AVENUE,Seismic Retrofitted,37.801774866769,-122.412042527679,
1692 HAIGHT STREET,Seismic Retrofitted,37.769823512165,-122.450081652652,
238 SHRADER STREET,Seismic Retrofitted,37.772613590362,-122.452228008128,
1445 EDDY STREET,Seismic Retrofitted,37.781306175103,-122.431421542925,
31 HOUSTON STREET,Non-Compliant,37.803749266325,-122.416107250469,
3945 20TH STREET,Seismic Retrofitted,37.757782522981,-122.429060401173,
960 BAY STREET,Seismic Retrofitted,37.804701984869,-122.42299259084,
35 BELVEDERE STREET,Seismic Retrofitted,37.769086247189,-122.44985537882,
905 CAPP STREET,Seismic Retrofitted,37.752136429096,-122.417127139092,
1221 GREENWICH STREET,Seismic Retrofitted,37.80063184803,-122.420264266372,
60 OSCEOLA CT,Seismic Retrofitted,37.731901197669,-122.383008018709,
3201 OCTAVIA STREET,Non-Compliant,37.801781161551,-122.429958102033,
990 UNION STREET,Non-Compliant,37.79983789923,-122.415615131621,
115 STEINER STREET,Non-Compliant,37.770146700571,-122.432014849288,
1316 STOCKTON  STREET,Seismic Retrofitted,37.798006162958,-122.40845557447,
